0005,0038244,12010100042900,041,1260,0,127080358,037499335,148,+000.0,+000.0,00
0005,0038244,12010100043000,042,2130,0,127080433,037499250,140,-000.7,-000.7,00
0005,0038244,12010100043100,045,2250,0,127080525,037499173,131,+000.7,+000.0,00
0005,0038244,12010100043200,048,2400,0,127080638,037499105,122,+000.0,+000.0,00
0005,0038244,12010100043300,049,2430,0,127080773,037499046,114,+000.0,+001.4,00
0005,0038244,12010100043400,051,2490,0,127080921,037499000,110,+000.0,+000.0,00
0005,0038244,12010100043500,051,2520,0,127081075,037498955,110,+000.0,+000.0,00
0005,0038244,12010100043600,052,2550,0,127081230,037498908,110,+000.0,+000.0,00
0005,0038244,12010100043700,052,2580,0,127081388,037498865,109,+000.0,+000.0,00
0005,0038244,12010100043800,052,2550,0,127081548,037498818,109,+000.0,+000.0,00
0005,0038244,12010100043900,055,1950,0,127081711,037498773,109,+000.0,+000.7,00
0005,0038244,12010100044000,053,1980,0,127081878,037498726,109,+000.0,-000.7,00
0005,0038244,12010100044100,056,2010,0,127082045,037498676,110,+000.0,+000.0,00
0005,0038244,12010100044200,058,2100,0,127082216,037498626,110,+000.0,+000.0,00
0005,0038245,12010100044300,060,2160,0,127082391,037498575,110,+000.0,+000.0,00
0005,0038245,12010100044400,060,2220,0,127082573,037498521,110,+000.0,+000.0,00
0005,0038245,12010100044500,063,2280,0,127082760,037498466,110,+000.0,+000.0,00
0005,0038245,12010100044600,066,2370,0,127082953,037498411,110,-000.7,+000.0,00
0005,0038245,12010100044700,069,2520,0,127083155,037498355,110,+000.0,+000.0,00
0005,0038245,12010100044800,070,2310,0,127083365,037498296,109,+000.7,+000.0,00
0005,0038245,12010100044900,070,2040,0,127083581,037498238,109,-000.7,+000.0,00
0005,0038245,12010100045000,073,2100,0,127083798,037498178,110,+000.0,+000.0,00
0005,0038245,12010100045100,075,2160,0,127083798,037498178,110,+000.0,+000.0,11
0005,0038245,12010100045200,076,2160,0,127084248,037498055,109,+000.0,-000.7,00
0005,0038245,12010100045300,076,2250,0,127084483,037497993,109,+000.0,+000.7,00
0005,0038245,12010100045400,079,2250,0,127084720,037497930,108,+000.0,+000.7,00
0005,0038245,12010100045500,080,2280,0,127084963,037497865,109,+000.0,+000.0,00
0005,0038245,12010100045600,079,2280,0,127085208,037497796,110,+000.0,+000.0,00
0005,0038245,12010100045700,079,2310,0,127085453,037497726,111,+000.0,+000.0,00
0005,0038245,12010100045800,080,2280,0,127085696,037497650,111,+000.0,-000.7,00
0006,0038245,12010100045900,080,2340,0,127085940,037497571,112,+000.0,+000.0,00
0006,0038245,12010100050000,080,2310,0,127086185,037497493,112,+000.7,+000.0,00
0006,0038245,12010100050100,082,2310,0,127086430,037497413,112,+000.0,+000.0,00
0006,0038245,12010100050200,079,2310,0,127086676,037497335,111,+000.0,+000.0,00
0006,0038245,12010100050300,079,2250,0,127086920,037497258,111,+000.0,+000.0,00
0006,0038245,12010100050400,077,2250,0,127087161,037497181,112,+000.0,+000.0,00
0006,0038245,12010100050500,079,2250,0,127087161,037497181,112,-000.7,+000.0,11
0006,0038245,12010100050600,079,2280,0,127087635,037497028,112,+000.0,+000.0,00
0006,0038245,12010100050700,079,2280,0,127087875,037496951,112,+000.7,+000.0,00
0006,0038245,12010100050800,080,2310,0,127088115,037496875,112,+000.0,+000.0,00
0006,0038245,12010100050900,080,2310,0,127088356,037496795,112,-000.7,+000.0,00
0006,0038245,12010100051000,080,2340,0,127088598,037496713,112,+000.7,+000.0,00
0006,0038245,12010100051100,082,2340,0,127088838,037496633,112,-000.7,+000.0,00
0006,0038245,12010100051200,080,2310,0,127089080,037496551,112,+000.7,+000.0,00
0006,0038245,12010100051300,080,2310,0,127089320,037496470,113,+000.0,+000.0,00
0006,0038245,12010100051400,079,2280,0,127089558,037496386,113,+000.0,+000.0,00
0006,0038245,12010100051500,079,2280,0,127089796,037496305,112,+000.0,+000.0,00
0006,0038245,12010100051600,077,2220,0,127090035,037496225,112,+000.0,+000.0,00
0006,0038245,12010100051700,076,2160,0,127090268,037496146,112,+000.0,+000.0,00
0006,0038245,12010100051800,073,2160,0,127090500,037496071,112,+000.0,+000.0,00
0006,0038245,12010100051900,073,2070,0,127090725,037495996,112,+000.0,+000.0,00
0006,0038245,12010100052000,070,2070,0,127090943,037495923,112,+000.0,+000.0,00
0006,0038245,12010100052100,070,2010,0,127091158,037495853,111,+000.0,+000.0,00
0006,0038245,12010100052200,069,1980,0,127091371,037495785,111,+000.0,+000.0,00
0006,0038245,12010100052300,068,1980,0,127091581,037495718,112,+000.0,+000.0,00
0006,0038245,12010100052400,069,1980,0,127091786,037495648,113,-000.7,+000.0,00
0006,0038245,12010100052500,072,2070,0,127091991,037495578,112,+000.0,+000.0,00
0006,0038245,12010100052600,073,2100,0,127092203,037495508,112,+000.0,+000.0,00
0006,0038245,12010100052700,076,2190,0,127092425,037495436,112,+000.0,+000.0,00
0006,0038245,12010100052800,077,2250,0,127092651,037495361,111,+000.0,+000.0,00
0006,0038245,12010100052900,079,2250,0,127092883,037495286,112,+000.0,+000.0,00
0006,0038246,12010100053000,080,2280,0,127093118,037495206,112,+000.0,+000.0,00
0006,0038246,12010100053100,082,2370,0,127093358,037495128,111,+000.0,+000.0,00
0006,0038246,12010100053200,083,2400,0,127093603,037495048,112,+000.0,+000.0,00
